Seed_Channel_Name,Discovered_Channel_Name,Discovered_Niche,Discovered_Subs,Discovered_Country,LLM_Score,Embedding_Score,Status,Tier,Method,Reason,Extra_LLM_Call,Discovered_Channel_ID,Discovered_Channel_URL
Vox,Bloomberg Originals,Business - Documentary,4830000,US,0.54,0.507,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCUMZ7gohGI9HcU9VNsr2FJQ,https://www.youtube.com/@business
Vox,CRUX,Geopolitics - Talking-Head Analysis,3250000,US,0.5,0.74,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.5 < 0.55,False,UC3prwMn9aU2z5Y158ZdGyyA,https://www.youtube.com/@cruxnews
Vox,BBC News,Global News - Documentary,18800000,GB,0.54,0.657,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UC16niRr50-MSBwiO3YDb3RA,https://www.youtube.com/@bbcnews
Vox,LegalEagle,Legal Education - Talking-Head Analysis,3790000,US,0.54,0.487,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCpa-Zb0ZcQjTCPP1Dx_1M8Q,https://www.youtube.com/@legaleagle
Vox,Bobby Foster,Media Analysis - Talking-Head Analysis,37500,US,0.3,0.549,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCnelfQIa158I3I9FU6A9zng,https://www.youtube.com/@iambobbyfoster
Vox,PBS NewsHour,News - Documentary,5020000,US,0.73,0.684,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UC6ZFN9Tx6xh-skXCuRHCDpQ,https://www.youtube.com/@pbsnewshour
Vox,Late Night with Seth Meyers,Entertainment - Talk Show,5160000,US,0.38,0.559,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCVTyTA7-g9nopHeHbeuvpRA,https://www.youtube.com/@latenightseth
Vox,Real Engineering,Engineering - Documentary,4980000,US,0.4,0.371,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCR1IuLEqb6UEA_zQ81kwXfg,https://www.youtube.com/@realengineering
Vox,Veritasium,Science - Educational Tutorials,19400000,US,0.3,0.414,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCHnyfMqiRRG1u-2MsSQLbXA,https://www.youtube.com/@veritasium
Vox,Leadership Institute,Politics - Educational Tutorials,40000,US,0.38,0.648,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCctZ75gr-jT3Bn6bEAKUPBg,https://www.youtube.com/@leadershipinstitute
Vox,Get Set Go தமிழ்,Culture - Vlog,3050000,US,0.2,0.271,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCBeNeNLrf5C4u04LYNPAvxA,https://www.youtube.com/@getsetgotamil
Vox,Lando Kalriz,Humor - Vlog,1780000,US,0.2,0.46,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCqQkpiZwMDNUGEgHzR-EDPw,https://www.youtube.com/@landokalriz
Vox,Stephen A. Smith,Society and Culture - Podcast/Interviews,1310000,US,0.38,0.445,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UC2OREBiIbDChxvmDeg30Bsg,https://www.youtube.com/@stephenasmith
Vox,Forbes Breaking News,Politics - Podcast/Interviews,5360000,US,0.43,0.688,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCg40OxZ1GYh3u3jBntB6DLg,https://www.youtube.com/@forbesbreakingnews
Vox,Piers Morgan Uncensored,Debate - Podcast/Interviews,4200000,GB,0.54,0.737,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCatt7TBjfBkiJWx8khav_Gg,https://www.youtube.com/@piersmorganuncensored
Vox,Ankit Fadia,Technology - Educational Tutorials,20200,Unknown,0.3,0.555,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC1UW6IQ7py5EPrclTIzPY8Q,https://www.youtube.com/@ankitfadia
Vox,Nas Daily,Entrepreneurship - Documentary,14000000,US,0.47,0.539,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCJsUvAqDzczYv2UpFmu4PcA,https://www.youtube.com/@nasdaily
Vox,Learn Bright,Education - Educational Tutorials,824000,US,0.3,0.507,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCKCsVSA5THlkHbnkZTPm6-g,https://www.youtube.com/@learnbright
Vox,Doctor Mike,Health/Medicine - Educational Tutorials,14400000,US,0.4,0.485,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC0QHWhjbe5fGJEPz3sVb6nw,https://www.youtube.com/@doctormike
Vox,Compound Censored,Comedy - Podcast/Interviews,92700,Unknown,0.43,0.742,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCnaEIU-gr43C7oL3Bzu3dGg,https://www.youtube.com/@compoundcensoredofficial
Vox,Corporate Junky,Business - Podcast/Interviews,34100,US,0.54,0.773,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCwvygAkxu7ulNsHRNvZiy8Q,https://www.youtube.com/@corporatejunky
Vox,oliSUNvia,Philosophy - Talking-Head Analysis,1220000,CA,0.4,0.51,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCVHxJghKAB_kA_5LMM8MD3w,https://www.youtube.com/@olisunvia
