Seed_Channel_Name,Seed_Channel_ID,Seed_Niche,Discovered_Channel_Name,Discovered_Channel_ID,Discovered_Channel_URL,Discovered_Subs,Discovered_Video_Count,Discovered_Niche,Discovered_Country,LLM_Score,Embedding_Score,Discovered_Channel_Description,Discovered_Keywords,Seed_Keywords,Level,Timestamp
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,William H Baker,UCAYsy_6_VBLiXkTGYIO2pdg,https://www.youtube.com/@williamhbaker,384000,84,Filmmaking - Educational Tutorials,Unknown,0.3,0.402,An indie filmmaker (aka. Pro improviser) making films with friends!,"how to film, cinematic lighting, one shot film, film lighting tips, how to light a scene, filmmaking for beginners, short film ideas, how to make a short film, one room film, budget short films, short film techniques, cinematography tips, how to shoot a scene, lighting techniques, cinematic shots, film composition, recreate movie scenes, how to recreate shots, film recreation projects, homemade film recreation, recreating famous scenes, how to light a shot, lighting for film, cinematic lighting techniques, how to use lights, lighting a scene","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:40:16.923119
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,MrBeast 2,UC4-79UOlP48-QNGgCko5p2g,https://www.youtube.com/@mrbeast2,53400000,167,Food - Vlog,US,0.2,0.472,"my second channel for other videos and shorts :) subscribe 
","how chocolate is made, chocolate factory tour, taste testing snacks, new chocolate flavors, chocolate milk recipes, gummy candy review, fun challenges, spicy food challenge, food roulette, halloween games, taste test challenge, reaction videos, charity challenges, fundraising events, donate for a cause, helping others, community support, day in the life, behind the scenes, personal updates, life changes, vlog style videos, new product reviews, snack reviews, food product testing, merchandise unboxing, latest food products","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:40:33.435136
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Professor Guru Brar,UCPQLGa39GoHFM1xByina4oA,https://www.youtube.com/@professorgurubrar,3020000,369,Financial Education - Documentary,Unknown,0.54,0.758,"For Business Inquiries - infinitycorporation128@gmail.com

","how to start a business, business ideas, make money online, entrepreneur tips, small business ideas, business success stories, financial freedom, get rich quick, passive income, wealth building, money making ideas, investing tips, stock market tips, investing strategies, how to invest, stock market for beginners, trading tips, market analysis, inspiring success stories, business success, entrepreneur stories, how they made it, overcoming challenges, earn money as a student, student business ideas, side hustles for students, how to make money, part-time jobs for students","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:40:46.428142
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Youth Pastor Ryan,UCXxCruD2b-S0P2k9D-wqKZQ,https://www.youtube.com/@youthpastorryan,1030000,992,Comedy - Sketches,US,0.47,0.796,"This is the official channel for Youth Pastor Ryan (No, I'm not a real Youth Pastor, yes I do look like one)! Here you will find stand-up, sketches, and gaming videos!! Hope you enjoy it! Check out his website at https://www.youthpastorryan.com/ , his Instagram @ryankellycomedy
Biz- ryankelly@cesd.com","movie reviews, trending topics, pop culture news, entertainment commentary, viral trends, ai news, technology trends, latest tech, how ai works, future of technology, historical events, company history, famous scandals, military history, cultural history, gaming news, game reviews, gaming trends, video game analysis, gaming culture, business news, corporate strategies, marketing trends, business analysis, company failures","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:40:59.959380
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Startup Updates Daily,UCzHzh9HghTbydAckHVdeqGQ,https://www.youtube.com/@startupupdatesdaily,14300,400,Entrepreneurship - Educational Tutorials,Unknown,0.54,0.773,"Welcome to Startup Updates Daily

Your one-stop destination for all things related to startups, innovation, and business. We bring you daily updates and insights on the world of entrepreneurship, so you never miss out on the latest trends and opportunities. Whether you're a founder, investor, or simply someone with a business mindset, this channel is perfect for you!

What to expect: 
✅ Daily Startup & Business Updates 
✅ Success Stories & Entrepreneur Tips 
✅ Market Trends & Industry News 
✅ Investment & Funding Highlights 
✅ Practical Growth Strategies
✅ Interviews with Industry Leaders

Subscribe and turn on notifications to stay ahead in your entrepreneurial journey!

#StartupUpdates #Startup #BusinessGrowth #Entrepreneurship #StartupTips #Innovation #BusinessUpdates #StartupIndia #StartupUpdatesDaily
","how to start a business, business ideas 2025, entrepreneurship tips, successful business strategies, startup advice, build a brand, financial freedom, make money online, passive income ideas, wealth building tips, money mindset, get rich quick, productivity tips, success mindset, how to be productive, morning routine, self improvement, time management, marketing strategies, how to market a product, business growth tips, branding strategies, viral marketing, digital marketing, motivational videos, inspirational talks, success stories, overcoming failure, mindset shifts, personal development","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:41:14.501438
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Moggerly,UC0RT9m-SYlWAinfgCtnd3Yg,https://www.youtube.com/@moggerly,2970000,1116,Talent Showcase - Documentary,US,0.4,0.468,"Discover Extraordinary Individuals with Astonishing Talents That Will Amaze You 🤯

For business inquiries or video removal requests, please contact: moggerly@proton.me.

Copyright Disclaimer: Under Section 107 of the Copyright Act 1976, allowance is made for ""Fair Use"" for purposes such as criticism, commentary, news reporting, teaching, scholarship, and research. Fair use is permitted by copyright statute and may otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.
","life changing surgery, heartwarming stories, unique ideas, satisfying videos, emotional moments, unique restaurant ideas, satisfying food videos, creative cooking, food hacks, cooking tricks, magic tricks revealed, funny pranks, viral moments, clever tricks, satisfying challenges, ufc highlights, athlete stories, sports moments, inspiring athletes, fitness challenges, iphone destruction, tech reviews, latest gadgets, tech tricks, how to use tech","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:41:28.634435
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,TickleMyBrain,UCFt45DxPM-_8xMhl9C4WzPA,https://www.youtube.com/@ticklemybrain-l3q,33100,49,Education - Documentary,Unknown,0.43,0.6,"Welcome to  TickleMyBrain 🤩Channel!

""Knowledge is the key to unlocking infinite possibilities.""

At The Fact, we are dedicated to bringing you fascinating educational and scientific facts that can enrich your understanding and inspire curiosity. Our goal is to create content that's not just informative but also entertaining and impactful.

If you enjoy our videos, don't forget to hit the subscribe button and turn it from red to black. Join us on this journey of discovery and learning!

For business inquiries, feel free to contact us at viratsuhii18@gmail.com","sri krishna motivation, anime motivation, money motivation, inspirational quotes, motivational videos, self improvement, bigg boss updates, bollywood news, celebrity gossip, viral moments, celebrity reactions, make money online, financial freedom, business tips, investment advice, money management, trending topics, viral trends, social media reactions, pop culture analysis, internet trends, cricket highlights, virat kohli moments, ipl 2024, sports motivation, cricket news","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:41:42.356994
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,https://www.youtube.com/@foxbusiness,3230000,84230,Financial News - Talking-Head Analysis,US,0.47,0.608,FOX Business Network (FBN) is a financial news channel delivering real-time information across all platforms that impact both Main Street and Wall Street. Headquartered in New York—the business capital of the world—FBN launched in October 2007 and is available in more than 70 million homes in major markets across the United States.,"government shutdown, political news, congress updates, gop press conference, us politics, political analysis, us economy news, trade agreements, china trade deal, economic policy, business news, financial markets, stock market news, investment strategies, financial advice, money management, personal finance, market analysis, breaking news, latest news updates, news analysis, live news, current affairs, healthcare news, fda regulations, pharmaceutical news, drug pricing, health policy","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:41:57.821025
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Bloomberg Television,UCIALMKvObZNtJ6AmdCLP7Lg,https://www.youtube.com/@markets,2920000,86073,Financial News - Talking-Head Analysis,US,0.54,0.649,"The latest financial news and market analysis, direct from Bloomberg TV.

Visit our other YouTube channels:

Bloomberg Originals: https://www.youtube.com/@business
Bloomberg News: https://www.youtube.com/@Bloomberg-News
Bloomberg Originals: https://www.youtube.com/@business
Bloomberg Quicktake: Explained https://www.youtube.com/@bloombergexplained

For more coverage on news, markets and more: http://www.bloomberg.com","financial news, market updates, business headlines, stock market news, economic news, trade negotiations, us china trade, tariff updates, international trade news, trade agreements, interest rate news, central bank decisions, fed interest rates, interest rate updates, boe interest rates, economic outlook, market analysis, economic trends, financial analysis, business analysis, ai news, technology trends, tech market updates, ai investment, tech industry news","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:42:16.970328
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,More Perfect Union,UCehBVAPy-bxmnbNARF-_tvA,https://www.youtube.com/@moreperfectunion,2250000,1540,Working Class Issues - Documentary,US,0.54,0.602,"More Perfect Union is an Emmy-winning, nonprofit newsroom whose mission is to build power for working people. Here’s what that means: We report on the real struggles and challenges of the working class from a working-class perspective. We attempt to connect those problems to potential solutions. We report on the abuses and wrongdoing of corporate power. And we seek to hold accountable the ultra-rich who have too much power over America’s political and economic systems.

To support our independent journalism, please subscribe or contribute at the links below.
","trump news, political analysis, current events, political commentary, election news, government accountability, income inequality, workers rights, social justice, minimum wage debate, healthcare access, opioid crisis, food prices, economic impact, business monopolies, market analysis, consumer prices, economic trends, first time voters, voter turnout, how to vote, voting rights, election participation, political documentary, social issue documentary, investigative journalism, documentary analysis, real stories","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:42:30.796079
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Iman Gadzhi,UCQ4FNww3XoNgqIlkBqEAVCg,https://www.youtube.com/@imangadzhi,5780000,457,Entrepreneurship - Vlog,GB,0.63,0.836,"My name is Iman Gadzhi. I started this channel in 2015: before I’d found any success - so scroll back to see me trying to be a personal trainer, the harsh realities of dropping out of high school, building one of the leading online advertising agencies, all the way through to me making $30m by the age of 23: I don’t hide anything.
","make money online, build a business, online business ideas, business ideas 2025, how to start a business, digital products, one-person business, financial freedom, get rich, passive income, money mindset, wealth building, how to make money, money lessons, productivity tips, how to be productive, self improvement, time management, habits for success, motivation tips, unf*ck your life, youtube growth, personal brand, content creation, influencer marketing, how to grow online, online coaching, social media strategy, ai tools 2025, how to use ai, ai for entrepreneurs, ai productivity, laziest way to make money, ai gold rush, ai business ideas","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:42:44.518762
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Shark Numbers,UCSnhAS-Tcjw45OgpOtS5sUw,https://www.youtube.com/@ivankv,683000,142,Financial Education - Educational Tutorials,US,0.47,0.675,"Here, we talk numbers.
For sponsorships, please email contact@sharknumbers.com.
New Tech Ledgers LLC
__
Disclaimer

The Shark Numbers YouTube channel and the site sharknumbers.com are exclusively designed for entertainment and educational purposes. We do not, and will never, provide financial or life advice. We have no intention of causing offense to anyone. If you come across any materials that are misleading or offensive, please accept our apologies.

Terms of Service: https://sharknumbers.com/terms-of-service/
Privacy Policy: https://sharknumbers.com/privacy-policy/
Refund Policy: https://sharknumbers.com/refund-policy/
","ai tools review, best ai software, ai productivity tools, how to use ai, ai for business, generative ai tools, productivity apps, how to build apps, business automation tools, saas app development, build a saas, online business ideas, tech product reviews, latest tech gadgets, software reviews, ai software comparison, best coding tools, generative ai applications, ai content creation, ai art tools, how to use generative ai, top generative ai tools, best shopping extensions, coupon finder tools, online shopping tech, how to save online, shopping automation tools","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:42:58.854840
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Alex Hormozi,UCUyDOdBWhC1MCxEjC46d-zw,https://www.youtube.com/@alexhormozi,3740000,4059,Entrepreneurship - Talking-Head Analysis,US,0.67,0.769,"Founder Acquisition.com, Co-Founder Skool.com. My new book $100M Money Models is out. [3.6M copies sold] Get yours now
","how to start a business, business ideas 2025, make money online, entrepreneurship tips, scaling a business, business strategies for beginners, financial freedom, passive income, get rich quick, money mindset, wealth building tips, how to make money, productivity tips, self improvement, time management tips, habits for success, motivation techniques, how to be productive, career advice, job interview tips, how to advance your career, skills for success, networking strategies, career growth tips, youtube growth, how to grow on youtube, content creation tips, personal branding, building an online presence, creator economy trends","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:43:12.781594
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Cascada Expediciones,UCPtA5OiGYBQhHAdsiQv8Aqw,https://www.youtube.com/@cascadatravel,19800,58,Adventure Travel - Documentary,Unknown,0.3,0.267,"We are a chilean adventure tour operator offering eco-friendly tours and custom trips in Patagonia, Chile, Atacama desert, Easter Island, Argentina and Bolivia. We run the award-winning EcoCamp Patagonia in Torres del Paine. Activities we offer include easy hiking tours, trekking, horseback riding, biking, kayaking, skiing, wildlife safari and wine tours. In the last 20years over 20,000 people visiting Chile have enjoyed Cascada-operated tours!
Our EcoCamp Patagonia is situated in the very heart of Torres del Paine National Park and provides the region's first fully sustainable accommodation, complete with green technology. You enjoy guided treks and wildlife excursions by day and share evening meals with new friends, before falling asleep gazing up at the star-filled sky through your dome ceiling. Wake up in the middle of the Patagonian wilderness in a cozy geodesic dome, with a panoramic view of the majestic Torres del Paine, ready to pick up the hiking trail!","patagonia travel, patagonia tours, visit patagonia, patagonia adventure, patagonia hiking, patagonia itinerary, chilean tours, tours in chile, chile travel guide, explore chile, chile travel tips, wildlife tours, wildlife photography, animal tracking, nature tours, wildlife safari, outdoor adventures, hiking tours, kayaking trips, mountain biking, camping in patagonia, cultural tours, local experiences, chilean culture, heritage tours, food and wine tours","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:43:24.455961
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Alex Zarfati,UC5RSLU4zFHHK6laxrxtFKVg,https://www.youtube.com/@alexzarfatifilms,116000,183,Filmmaking - Vlog,US,0.4,0.493,"🎬 No Film School. No Gatekeepers. Just Filmmaking—Unfiltered
I’m Alex Zarfati—filmmaker, director, and your behind-the-scenes guide to the real world of filmmaking. This channel is where passion meets process.

No fluff. No filters. Just raw, honest insights into what it actually takes to bring a film to life—from first idea to final cut. I’ll take you on set, into the edit, through the setbacks, breakthroughs, lighting setups, and late-night rewrites.

Whether you’re just getting started or deep into your own projects, you’re welcome here. This is a space for filmmakers who love the craft and want to grow. If that’s you—stick around. Let’s build something unforgettable, together.
","cinematic lighting, how to shoot film, film editing tips, sound design secrets, cinematography basics, film production tips, best lighting kit, camera gear reviews, audio equipment review, budget filmmaking gear, film gear recommendations, how to make a film, film storytelling techniques, cinematic composition, match cuts in film, recreating movie scenes, using ai in film, ai tools for filmmakers, how to use ai, ai film production, ai editing software, filmmaking course, learn filmmaking online, film school tips, filmmaking for beginners, film analysis techniques","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:43:37.870951
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Nick Automates,UCUX5AP1M0mBbgUi_WklPbOQ,https://www.youtube.com/@nickautomates,19300,69,AI Automation - Educational Tutorials,CA,0.54,0.701,"🚀 | Founder, Maker School, MMWM
🧠 | Simplifying AI for builders & solopreneurs
🤖 | Teaching AI automations + AI Agents
","ai tools, automation tools, how to automate, ai for business, free ai tools, ai video generator, productivity tips, how to be productive, task automation, time management, work smarter, notion automation, content automation, video creation tools, ai content creator, how to create videos, presentation tools, script writing automation, latest ai tools, new tech trends, ai in everyday life, open source ai, ai browser tools, make money online, business automation, scaling a business, online business ideas, how to grow a business","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:43:51.695395
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Simon Squibb,UCGznz4NfW5iymkvn1l40qyA,https://www.youtube.com/@simonsquibb,2050000,1352,Entrepreneurship - Talking-Head Analysis,GB,0.76,0.834,"I’ve made millions through entrepreneurship while starting 20 different businesses and investing in over 70.

I will NEVER sell a course. Everything I know goes on my YouTube channel or in my free newsletter that you can get here - https://simonsquibb.com/newsletters/

Sponsorship enquiries: partnerships@simonsquibb.com
","build a business, start a business, entrepreneurship tips, business ideas 2025, how to make money, small business ideas, financial freedom, get rich quick, passive income ideas, money mindset, wealth building tips, how to invest, productivity tips, how to change your life, self improvement, time management, habits for success, motivation techniques, youtube growth, how to grow on youtube, content creation tips, personal branding, creator economy 2025, influencer marketing, ai for entrepreneurs, using ai tools, ai productivity tools, how to use ai, ai in business","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:44:08.914389
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Bloomberg Originals,UCUMZ7gohGI9HcU9VNsr2FJQ,https://www.youtube.com/@business,4830000,49283,Business - Documentary,US,0.76,0.789,"Bloomberg Originals offers bold takes for curious minds on today’s biggest topics. Hosted by experts covering stories you haven’t seen and viewpoints you haven’t heard, you’ll discover cinematic, data-led shows that investigate the intersection of business and culture. Exploring every angle of climate change, technology, finance, sports and beyond, Bloomberg Originals is business as you’ve never seen it.
","business insights, leadership lessons, entrepreneur interviews, business strategies, how to lead, business documentary, corporate stories, real life stories, documentary series, behind the scenes, sustainable practices, environmental issues, climate change solutions, green initiatives, eco-friendly living, sports interviews, behind the scenes sports, athlete stories, sports business, f1 driver life, self improvement, motivational talks, personal growth, life lessons, mindset shifts","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:44:22.417271
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Huberman Lab Clips,UCkZjTZNvuxq1CYMS3cwZa1Q,https://www.youtube.com/@hubermanlabclips,1310000,370,Health Science - Podcast/Interviews,US,0.3,0.442,"Welcome to the official Huberman Lab Clips YouTube channel. Here you'll find clips from the Huberman Lab podcast.
","overall fitness, mental resilience, blood glucose levels, gut health, weight loss tips, muscle growth, nutrition advice, how to find your calling, build confidence, mental health tips, professional mindset, self respect, overcoming perfectionism, personal growth, healthy eating, meal timing, diet tips, protein intake, weight loss diet, glucose management, nutrition for fitness, mental toughness, focus and attention, stress management, mindfulness techniques, resilience training, performance under pressure, mental clarity, daily routines, morning habits, time management, small wins, productivity tips, healthy lifestyle, work-life balance","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:44:37.776894
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,Ali Abdaal,UCoOae5nYA7VqaXzerajD0lg,https://www.youtube.com/@aliabdaal,6460000,1214,Productivity - Educational Tutorials,GB,0.67,0.841,"Hey, I'm Ali, a doctor turned entrepreneur, and the world’s most-followed productivity expert 😜 

On this channel, we explore evidence-based strategies and tools that can help us be more productive, and build a life that we love. 

If that sounds interesting, consider subscribing! See you in the next video x","start a business, business ideas 2025, how to make money, online business, entrepreneurship tips, small business ideas, financial freedom, passive income, get rich quick, money mindset, wealth building, how to invest, productivity tips, time management, self improvement, habits for success, how to stay focused, motivation techniques, youtube growth, content creation tips, how to grow on youtube, personal branding, creator economy, monetize social media, ai tools for business, how to use ai, ai productivity tools, ai for entrepreneurs, automation tools, tech for creators","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:44:51.704287
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,HopeScope,UCAM2fyCjEdROyELretVTiiw,https://www.youtube.com/@hopescope,7610000,518,Shopping - Vlog,US,0.2,0.364,"Treasure Hunter, Professional Shopper, SUBSCRIBE!
Welcome to my channel!
Here we buy celebrity clothing, cheap returns mystery boxes, lost luggage, check out trending tiktok products, ruthlessly review popular brands, and tons of other exciting things!

BUSINESS INQUIRIES ONLY: Email tyler@hopescope.com or DM Tyler on LinkedIn https://www.linkedin.com/in/tyler-allen-hopescope/
","viral candy, tiktok treats, weird food trends, viral snacks, food challenges, viral beauty products, weird beauty hacks, beauty product reviews, international beauty, beauty trends, mystery box unboxing, tiktok mystery box, popmart mystery box, blind box opening, mystery box review, haunted theme parks, haunted doll investigation, haunted attractions, spooky experiences, halloween events, discontinued candy, nostalgic snacks, childhood treats, retro candy, food from childhood","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:45:04.709086
MagnatesMedia,UCE4Gn00XZbpWvGUfIslT-tA,Business - Documentary,UpFlip,UChFahjDeMBV67DSXiF5pwBA,https://www.youtube.com/@upflip,1520000,267,Entrepreneurship - Podcast/Interviews,US,0.54,0.68,"👇 Get the Free Startup Course
https://www.upflip.com/training/business-startup-blueprint

UpFlip is a channel dedicated towards unraveling the way businesses run behind the scenes and how their success can be replicated.

On our channel, aspiring entrepreneurs get to see business secrets being revealed through interviews featuring CEOs, entrepreneurs, and business owners, who are rising to the top in their industries.

This is where you get to put yourself in their shoes and learn from their journeys, including the key steps that got them to where they are today.

We're always looking for interesting, exciting, and valuable business interviews to feature on our channel. If you own a company and would like to be featured on our channel, reach out to us at media@upflip.com.

For more information about us and our services, please visit https://www.upflip.com.

Partner With Us - upflip@creatorsagency.co
","rental property tips, how to invest in real estate, real estate strategies, passive income real estate, property management tips, real estate for beginners, start a business, business ideas 2025, how to grow a business, successful entrepreneurs, business success stories, small business tips, financial independence, make money online, wealth building tips, how to get rich, passive income ideas, money management, productivity hacks, time management tips, how to be productive, work-life balance, delegating tasks, efficiency tips, digital marketing tips, how to get clients, social media marketing, content marketing ideas, branding strategies, online marketing","company rise and fall, business empire, corporate scandal, brand failure, startup bankruptcy, company history, business documentary, cinematic documentary, company story, entrepreneur story, business breakdown, business case study, company analysis, business strategy, how companies failed, business investigation, youtube growth, how to start a youtube channel, creator business, content creator, personal brand, ai for entrepreneurs, ai productivity tools, how to use ai for business, ai workflow, openai truth",1,2025-10-30T19:45:18.846644
