Seed_Channel_Name,Discovered_Channel_Name,Discovered_Niche,Discovered_Subs,Discovered_Country,LLM_Score,Embedding_Score,Status,Tier,Method,Reason,Extra_LLM_Call,Discovered_Channel_ID,Discovered_Channel_URL
Moon,DonnyGoogle Tv ,Business and Technology - Podcast/Interviews,56200,Unknown,0.43,0.662,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.43 < 0.55,False,UCEybk4mgoWM43ndjOkA5unA,https://www.youtube.com/@donnygoogletv
Moon,IMPAULSIVE Clips,Entertainment - Podcast/Interviews,1820000,US,0.54,0.806,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCE9ZKI1b_PhVm3gejYuilhw,https://www.youtube.com/@impaulsiveclips
Moon,Pop Culture Philosophers,Pop Culture - Talking-Head Analysis,24400,US,0.54,0.72,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCWe1l3RGVqZ3ovgCpMmWzKw,https://www.youtube.com/@popculturephilosophers
Moon,CatholicVote Education,Faith and Politics - Educational Tutorials,28000,Unknown,0.38,0.545,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.38 < 0.55,False,UCcwCRD-1JEk2epKglyCqDvw,https://www.youtube.com/@catholicvoteeducation
Moon,Kelly Scholas ,Pop Culture Critique - Talking-Head Analysis,60900,US,0.67,0.823,COMPETITOR,3,EXTRA_LLM_VALIDATION,"Both channels focus on cultural commentary and analysis of celebrity and societal issues, using a similar format of critique and discussion.",True,UCMkZtA0kG5Xy8Tyf4gFjBHw,https://www.youtube.com/@kellyscholas
Moon,CrashCourse,Education - Educational Tutorials,16700000,US,0.2,0.507,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCX6b17PVsYBQ0ip5gyeme-Q,https://www.youtube.com/@crashcourse
Moon,oliSUNvia,Philosophy - Talking-Head Analysis,1220000,CA,0.54,0.591,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCVHxJghKAB_kA_5LMM8MD3w,https://www.youtube.com/@olisunvia
Moon,Celebrity Gossip Central,Celebrity News - Talking-Head Analysis,1060000,US,0.54,0.684,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCjqGg6y3H2G_APRscfB0mZg,https://www.youtube.com/@thecelebritygossipcentral
Moon,Jacob Whelan,Personal Development - Vlog,78800,US,0.54,0.649,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCJ6pXamKj7cAV3VPVpvsFPQ,https://www.youtube.com/@jmwhelan
Moon,Bible Answer Man,Christianity - Educational Tutorials,82300,US,0.3,0.378,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCE45f5DdMA9AA-kXU-TVqwA,https://www.youtube.com/@bibleanswerman
Moon,CinemaBlend,Entertainment - Talking-Head Analysis,323000,US,0.54,0.733,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCq-O4Sq5kfgFgJN2jcgo8hw,https://www.youtube.com/@cinemablend
Moon,George Kamel,Financial Education - Talking-Head Analysis,509000,US,0.3,0.29,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCNIFV-Bgh2YtrWQxmrgFS4w,https://www.youtube.com/@georgekamel
Moon,NorthropLig Hr,Sports - Shorts,39600,Unknown,0.1,0.421,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UC_tJSVHxVXpD5GK3QkRaJ3w,https://www.youtube.com/@northroplighr
Moon,Bloomberg ,Financial Education - Educational Tutorials,11700,US,0.2,0.354,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCqGH6GRWhBEtc14Vuc0vYCw,https://www.youtube.com/@bloomberglp
Moon,MoreMojo,Entertainment - Compilation,79100,CA,0.4,0.648,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UC88y_sxutS1mnoeBDroS74w,https://www.youtube.com/@moremojo
Moon,Houston Public Media,Local News - Documentary,38300,US,0.4,0.474,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.4 < 0.55,False,UCiiiNujtnT1ULcEXCWIFjQw,https://www.youtube.com/@houstonpublicmedia
Moon,Peak Prosperity,Economics - Talking-Head Analysis,577000,US,0.54,0.487,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCD2-QVBQi48RRQTD4Jhxu8w,https://www.youtube.com/@peakprosperity
Moon,Robert Greene ,Self-Improvement - Educational Tutorials,2050000,US,0.3,0.541,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UC-qsP49Ai2GymJgyKX38l1w,https://www.youtube.com/@robertgreeneofficial
Moon,The Movie Cynic,Film Criticism - Talking-Head Analysis,216000,Unknown,0.54,0.805,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCrAEoSV-HqWRmJu_fKYkfGA,https://www.youtube.com/@themoviecynic
Moon,Karak With Mahreen,Culture - Talking-Head Analysis,62200,Unknown,0.47,0.738,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCo7l-VWCFQtDWVVllLuzIvg,https://www.youtube.com/@karakwithmahreen
Moon,MedCircle,Mental Health - Podcast/Interviews,1690000,US,0.3,0.398,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCyGOloOIJWt8NlE4tnejQeA,https://www.youtube.com/@medcircle
Moon,Marginal Revolution University,Economics - Educational Tutorials,400000,US,0.3,0.441,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCnkEhPBMZcEO0QGu51fDFDg,https://www.youtube.com/@marginalrevolutionuniversity
Moon,Sky Jack Morgan,Social Justice - Podcast/Interviews,12500,US,0.61,0.77,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel emphasizes political analysis and social justice activism, indicating a mismatch in both format and niche.",True,UChiVMDZtKPhOmLVZ6dCR1DA,https://www.youtube.com/@skyjackmorgan
Moon,The Rational National,Political Commentary - Talking-Head Analysis,731000,CA,0.76,0.815,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCo9oQdIk1MfcnzypG3UnURA,https://www.youtube.com/@therationalnational
Moon,Natalie Brunell,Financial Education - Podcast/Interviews,220000,Unknown,0.3,0.474,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCru3nlhzHrbgK21x0MdB_eg,https://www.youtube.com/@nataliebrunell
Moon,Then & Now,Political Commentary - Talking-Head Analysis,534000,Unknown,0.76,0.897,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCkS_HP3m9NXOgswVAKbMeJQ,https://www.youtube.com/@thennow
Moon,Armchair Analysis,Animation - Talking-Head Analysis,112000,US,0.54,0.598,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCJ5t6vTR3H64TVa2b9eBA1w,https://www.youtube.com/@armchairanalysisx
Moon,ImHarrison,Food Exploration - Shorts,1220000,AU,0.1,0.322,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCLj0bSGweGNnq3H9s7VRyiQ,https://www.youtube.com/@imharrisonn
Moon,The Bug Out Location,Preparedness - Educational Tutorials,70800,US,0.2,0.161,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.2 < 0.55,False,UCgexv0zlYzl_Q0otBfb6TXg,https://www.youtube.com/@thebugoutlocation
Moon,Ras Kass,Hip-Hop - Documentary,41800,US,0.3,0.487,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCzNg8d6sRmXiWPhyze5MdSw,https://www.youtube.com/@raskasscentral
Moon,KurseMark,Gaming - Vlog,18100,Unknown,0.1,0.318,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.1 < 0.55,False,UCdu6XePP8CzowQpop9PxEXA,https://www.youtube.com/@kursemark808
Moon,FOX 11 Los Angeles,Local News - Live Coverage,1310000,US,0.3,0.572,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCHfF8wFnipMeDpJf8OmMxDg,https://www.youtube.com/@foxla
Moon,Mina Le,Cultural Critique - Talking-Head Analysis,1740000,US,0.54,0.74,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCoOss5XiPpnLHGmLrBvNkJg,https://www.youtube.com/@gremlita
Moon,Salem Tovar,Pop Culture - Talking-Head Analysis,870000,US,0.67,0.865,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on serious societal issues and cultural commentary, while the Candidate channel emphasizes humorous commentary and personal experiences, indicating a format and niche mismatch.",True,UCA6EOsjlr2CpUX3IOGkg8VQ,https://www.youtube.com/@_salemtovar_
Moon,Hugo Henderson,Pop Culture - Talking-Head Analysis,90600,Unknown,0.67,0.814,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel centers on celebrity drama and pop culture, indicating a mismatch in both format and niche.",True,UC4Sy5MBh8yq_UeQQ5dQzaxA,https://www.youtube.com/@hugohenderson
Moon,Cooper Academy,Learning - Documentary,537000,Unknown,0.3,0.358,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.3 < 0.55,False,UCmHm0w-JJfC2Ll1Of_WObAQ,https://www.youtube.com/@thecooperacademy
Moon,SiahSpeaks ,Social Commentary - Talking-Head Analysis,85300,Unknown,0.76,0.865,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCD_accTdzvL8KsQqstgu3AQ,https://www.youtube.com/@siahspeaks
Moon,Philosophical Gamer,Legal Commentary - Talking-Head Analysis,39800,Unknown,0.54,0.492,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCR3kidZznzobHExVyl4xOmw,https://www.youtube.com/@philogamerfr
Moon,HotTake Insight,Politics - Talking-Head Analysis,14100,US,0.54,0.611,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCMwr1SMWPSVsCabScqgHieA,https://www.youtube.com/@hottakeinsight
Moon,OxfordUnion,Debate - Podcast/Interviews,2370000,GB,0.54,0.576,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCY7dD6waquGnKTZSumPMTlQ,https://www.youtube.com/@oxfordunion
Moon,The Voodoo Child,Pop Culture - Talking-Head Analysis,147000,US,0.47,0.76,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UC_XcYr-3JNkhlS6IFZN9Fig,https://www.youtube.com/@therealvoodoochild
Moon,culture kitsch,Pop Culture - Video Essays,16900,US,0.47,0.735,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.47 < 0.55,False,UCrpBRBTGpThrqkqpM-tYO0A,https://www.youtube.com/@culturekitsch
Moon,Nas Daily,Entrepreneurship - Documentary,14000000,US,0.32,0.61,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.32 < 0.55,False,UCJsUvAqDzczYv2UpFmu4PcA,https://www.youtube.com/@nasdaily
Moon,Tucker Carlson Network,Politics - Talking-Head Analysis,1480000,US,0.76,0.884,COMPETITOR,2,LLM_SCORE,LLM Score >= 0.7,False,UCjjBjVc0b1cIpNGEeZtS2lg,https://www.youtube.com/@tcnetwork
Moon,Sharrell's World,Celebrity News Commentary - Talking-Head Analysis,614000,US,0.67,0.723,FILTERED,3,EMBEDDING_REJECT,"LLM 0.67 borderline, but Embedding 0.723 < 0.75",False,UC2QJ-eaVYZW058vwgnTpaLA,https://www.youtube.com/@sharrellsworld
Moon,Matt Walsh,Cultural Commentary - Talking-Head Analysis,3340000,US,0.67,0.79,FILTERED,3,EXTRA_LLM_VALIDATION,"The Seed channel focuses on societal issues and cultural commentary, while the Candidate channel emphasizes political commentary and leftist ideology, indicating a format mismatch and differing niche focus.",True,UCO01ytfzgXYy4glnPJm4PPQ,https://www.youtube.com/@mattwalsh
Moon,tiffanyferg,Internet Culture - Talking-Head Analysis,829000,US,0.54,0.721,FILTERED,4,LLM_SCORE_LOW,LLM Score 0.54 < 0.55,False,UCY6DpwQetygtye7GM1zVHmw,https://www.youtube.com/@tiffanyferg
